transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0655579,STD_1721031591,2024-08-07T12:32:24.000+07:00,484.39,10,0.02,4747.0225
TX0717699,STD_1721031591,2024-08-04T12:32:26.000+07:00,479.47,10,0.17,3979.601
TX0730729,STD_1721031591,2024-05-09T12:32:26.000+07:00,473.04,10,0.1,4257.36
TX0631534,STD_1721031591,2024-08-14T12:32:24.000+07:00,455.14,10,0.11,4050.7463
TX0559323,STD_1721031591,2024-12-19T12:32:19.000+07:00,475.76,10,0.16,3996.3843
TX0729542,STD_1721031591,2024-08-26T12:32:26.000+07:00,485.95,9,0.06,4111.137
TX0570586,STD_1721031591,2024-10-20T12:32:20.000+07:00,440.69,10,0.02,4318.762
TX0627518,STD_1721031591,2024-09-24T12:32:24.000+07:00,494.74,10,0.09,4502.134
TX0671971,STD_1721031591,2024-11-18T12:32:25.000+07:00,487.18,10,0.16,4092.312
TX0558179,STD_1721031591,2025-01-08T12:32:19.000+07:00,483.36,10,0.0,4833.5996
TX0578482,STD_1721031591,2025-02-04T12:32:21.000+07:00,440.96,10,0.04,4233.216
TX0713807,STD_1721031591,2025-03-04T12:32:26.000+07:00,430.19,10,0.03,4172.8433
TX0578701,STD_1721031591,2025-01-17T12:32:21.000+07:00,419.28,10,0.01,4150.872
TX0665382,STD_1721031591,2025-03-25T12:32:25.000+07:00,481.28,10,0.07,4475.904
TX0611236,STD_1721031591,2024-10-03T12:32:23.000+07:00,499.98,10,0.17,4149.834
TX0820896,STD_1721031591,2024-05-09T12:32:28.000+07:00,493.34,9,0.05,4218.057
TX0809157,STD_1721031591,2025-02-20T12:32:28.000+07:00,494.84,10,0.07,4602.0117
TX0918746,STD_1721031591,2025-01-10T12:32:31.000+07:00,492.66,10,0.13,4286.142
TX0979498,STD_1721031591,2024-05-26T12:32:32.000+07:00,476.3,10,0.05,4524.85
TX0906134,STD_1721031591,2025-03-22T12:32:31.000+07:00,461.55,9,0.03,4029.3313
TX0978418,STD_1721031591,2025-02-20T12:32:32.000+07:00,456.69,9,0.02,4028.0059
TX0868962,STD_1721031591,2025-01-07T12:32:30.000+07:00,482.83,10,0.03,4683.451
TX0913658,STD_1721031591,2024-08-26T12:32:31.000+07:00,487.06,10,0.04,4675.776
TX0868194,STD_1721031591,2024-08-08T12:32:30.000+07:00,485.46,9,0.08,4019.609
TX0920218,STD_1721031591,2024-06-01T12:32:31.000+07:00,495.42,10,0.05,4706.49
TX0925942,STD_1721031591,2024-08-14T12:32:31.000+07:00,477.23,10,0.12,4199.624
TX0992875,STD_1721031591,2024-07-10T12:32:33.000+07:00,433.37,10,0.01,4290.3633
TX0845201,STD_1721031591,2024-07-02T12:32:29.000+07:00,486.77,10,0.06,4575.6377
TX0932755,STD_1721031591,2024-06-11T12:32:31.000+07:00,486.75,10,0.05,4624.125
TX0885146,STD_1721031591,2024-05-29T12:32:30.000+07:00,457.46,10,0.05,4345.87
TX0985636,STD_1721031591,2024-09-23T12:32:33.000+07:00,470.93,10,0.1,4238.3696
TX0942961,STD_1721031591,2024-10-09T12:32:31.000+07:00,477.97,10,0.14,4110.5425
TX0975851,STD_1721031591,2024-08-12T12:32:32.000+07:00,474.03,9,0.05,4052.9565
TX0853750,STD_1721031591,2024-06-27T12:32:29.000+07:00,443.23,10,0.06,4166.3623
TX0907228,STD_1721031591,2025-01-14T12:32:31.000+07:00,464.01,9,0.01,4134.329
TX0961740,STD_1721031591,2025-02-26T12:32:32.000+07:00,447.47,10,0.1,4027.23
TX0856504,STD_1721031591,2024-07-27T12:32:30.000+07:00,407.84,10,0.01,4037.616
TX0834786,STD_1721031591,2025-02-19T12:32:29.000+07:00,496.19,10,0.12,4366.4717
TX0915983,STD_1721031591,2024-12-08T12:32:31.000+07:00,413.02,10,0.01,4088.8977
TX0888929,STD_1721031591,2024-12-14T12:32:30.000+07:00,495.93,10,0.16,4165.812
TX0908194,STD_1721031591,2024-11-15T12:32:31.000+07:00,439.39,10,0.09,3998.4492
TX0815169,STD_1721031591,2025-02-17T12:32:28.000+07:00,477.37,10,0.12,4200.856
TX0942432,STD_1721031591,2024-09-10T12:32:31.000+07:00,438.58,10,0.05,4166.51
TX0923714,STD_1721031591,2024-05-16T12:32:31.000+07:00,478.16,9,0.03,4174.337
TX0821061,STD_1721031591,2024-07-16T12:32:28.000+07:00,437.62,10,0.01,4332.4385
TX0803472,STD_1721031591,2024-07-01T12:32:28.000+07:00,479.37,10,0.1,4314.33
TX0913822,STD_1721031591,2025-01-29T12:32:31.000+07:00,490.61,9,0.0,4415.4897
TX0969595,STD_1721031591,2024-07-14T12:32:32.000+07:00,455.15,10,0.09,4141.8647
TX0816198,STD_1721031591,2024-12-30T12:32:28.000+07:00,456.02,9,0.03,3981.0544
TX0811033,STD_1721031591,2024-05-16T12:32:28.000+07:00,495.1,9,0.03,4322.223
TX0928459,STD_1721031591,2024-12-09T12:32:31.000+07:00,485.66,10,0.08,4468.0723
TX0859108,STD_1721031591,2025-03-09T12:32:30.000+07:00,461.08,9,0.04,3983.731
TX0818688,STD_1721031591,2024-07-18T12:32:28.000+07:00,497.86,9,0.07,4167.088
TX0937266,STD_1721031591,2024-10-25T12:32:31.000+07:00,466.75,10,0.07,4340.775
TX0933026,STD_1721031591,2024-06-15T12:32:31.000+07:00,493.37,10,0.11,4390.993
TX0917073,STD_1721031591,2024-10-24T12:32:31.000+07:00,465.78,10,0.05,4424.9097
TX0935590,STD_1721031591,2025-04-05T12:32:31.000+07:00,435.43,10,0.03,4223.671
TX0894272,STD_1721031591,2025-03-07T12:32:30.000+07:00,448.8,10,0.03,4353.3604
TX0844578,STD_1721031591,2024-08-08T12:32:29.000+07:00,482.97,10,0.12,4250.136
TX0927697,STD_1721031591,2024-12-12T12:32:31.000+07:00,491.13,9,0.02,4331.7666
TX0814894,STD_1721031591,2024-10-12T12:32:28.000+07:00,478.43,10,0.14,4114.498
TX0977260,STD_1721031591,2024-12-08T12:32:32.000+07:00,405.94,10,0.0,4059.4
TX0961808,STD_1721031591,2024-04-15T12:32:32.000+07:00,469.17,9,0.01,4180.305
TX0901032,STD_1721031591,2024-12-31T12:32:31.000+07:00,468.91,10,0.06,4407.754
TX0859898,STD_1721031591,2025-03-11T12:32:30.000+07:00,491.62,9,0.01,4380.3345
TX0893227,STD_1721031591,2024-09-28T12:32:30.000+07:00,440.76,10,0.08,4054.9922
TX0909366,STD_1721031591,2024-04-09T12:32:31.000+07:00,435.96,10,0.0,4359.6
TX0990246,STD_1721031591,2024-10-13T12:32:33.000+07:00,410.2,10,0.01,4060.98
TX0996159,STD_1721031591,2024-09-12T12:32:33.000+07:00,455.5,10,0.09,4145.05
TX0899013,STD_1721031591,2025-02-06T12:32:30.000+07:00,489.82,9,0.07,4099.7935
TX0804044,STD_1721031591,2024-07-20T12:32:28.000+07:00,459.27,10,0.03,4454.919
TX0986745,STD_1721031591,2024-11-13T12:32:33.000+07:00,463.8,9,0.0,4174.1997
TX0830576,STD_1721031591,2025-01-16T12:32:29.000+07:00,491.26,10,0.16,4126.5845
TX0926711,STD_1721031591,2024-05-31T12:32:31.000+07:00,474.52,10,0.11,4223.2275
TX0859494,STD_1721031591,2025-04-03T12:32:30.000+07:00,493.53,9,0.09,4042.0105
TX0842260,STD_1721031591,2024-07-10T12:32:29.000+07:00,499.62,10,0.09,4546.542
TX0826091,STD_1721031591,2024-09-12T12:32:29.000+07:00,495.88,9,0.05,4239.774
TX0843696,STD_1721031591,2025-01-06T12:32:29.000+07:00,493.06,10,0.08,4536.1523
TX0842099,STD_1721031591,2024-09-14T12:32:29.000+07:00,447.29,10,0.01,4428.171
TX0916248,STD_1721031591,2024-04-26T12:32:31.000+07:00,488.77,10,0.18,4007.9138
TX0952337,STD_1721031591,2024-07-27T12:32:32.000+07:00,498.44,9,0.03,4351.3813
TX0990735,STD_1721031591,2024-11-25T12:32:33.000+07:00,474.87,10,0.16,3988.9082
TX0851573,STD_1721031591,2025-01-13T12:32:29.000+07:00,477.17,9,0.0,4294.5303
TX0891191,STD_1721031591,2024-12-15T12:32:30.000+07:00,445.01,10,0.04,4272.096
TX0866360,STD_1721031591,2024-12-23T12:32:30.000+07:00,428.19,10,0.06,4024.9858
TX0994203,STD_1721031591,2024-07-19T12:32:33.000+07:00,486.63,10,0.1,4379.67
TX0974938,STD_1721031591,2024-09-13T12:32:32.000+07:00,481.0,10,0.17,3992.2998
TX0866408,STD_1721031591,2024-04-25T12:32:30.000+07:00,486.96,9,0.01,4338.814
TX0858089,STD_1721031591,2024-12-27T12:32:30.000+07:00,465.97,10,0.08,4286.9243
TX0897053,STD_1721031591,2024-06-16T12:32:30.000+07:00,463.59,10,0.09,4218.669
TX0970422,STD_1721031591,2024-10-05T12:32:32.000+07:00,463.98,10,0.08,4268.616
TX0825921,STD_1721031591,2025-01-09T12:32:29.000+07:00,483.86,10,0.12,4257.968
TX0995428,STD_1721031591,2024-11-25T12:32:33.000+07:00,499.18,9,0.09,4088.2842
TX0923608,STD_1721031591,2024-09-01T12:32:31.000+07:00,455.99,10,0.12,4012.712
TX0928081,STD_1721031591,2024-06-22T12:32:31.000+07:00,425.49,10,0.0,4254.9
TX0823989,STD_1721031591,2024-10-14T12:32:29.000+07:00,475.01,10,0.09,4322.591
TX0853457,STD_1721031591,2024-06-23T12:32:29.000+07:00,461.52,9,0.01,4112.143
TX0981442,STD_1721031591,2024-10-30T12:32:32.000+07:00,474.89,10,0.01,4701.4116
TX0805802,STD_1721031591,2024-08-05T12:32:28.000+07:00,464.77,10,0.0,4647.6997
TX0848662,STD_1721031591,2025-02-04T12:32:29.000+07:00,427.8,10,0.02,4192.44
TX0887532,STD_1721031591,2024-11-23T12:32:30.000+07:00,499.51,10,0.16,4195.8843
TX0810837,STD_1721031591,2025-03-18T12:32:28.000+07:00,499.1,10,0.11,4441.9897
TX0968724,STD_1721031591,2024-07-19T12:32:32.000+07:00,451.42,10,0.0,4514.2
TX0914218,STD_1721031591,2024-12-26T12:32:31.000+07:00,496.05,10,0.09,4514.0547
TX0935565,STD_1721031591,2025-01-03T12:32:31.000+07:00,451.07,10,0.01,4465.5933
TX0899924,STD_1721031591,2024-12-18T12:32:31.000+07:00,497.08,9,0.05,4250.0337
TX0854730,STD_1721031591,2024-09-15T12:32:29.000+07:00,424.45,10,0.0,4244.5
TX0950766,STD_1721031591,2024-12-31T12:32:32.000+07:00,471.32,10,0.1,4241.88
TX0897400,STD_1721031591,2025-01-11T12:32:30.000+07:00,451.01,10,0.03,4374.7974
TX0964802,STD_1721031591,2024-11-01T12:32:32.000+07:00,441.26,10,0.03,4280.222
TX0852362,STD_1721031591,2024-12-31T12:32:29.000+07:00,446.29,10,0.08,4105.868
TX0815681,STD_1721031591,2025-01-19T12:32:28.000+07:00,465.65,9,0.0,4190.85
TX0865416,STD_1721031591,2024-10-12T12:32:30.000+07:00,469.71,10,0.14,4039.506
TX0866053,STD_1721031591,2025-01-21T12:32:30.000+07:00,460.22,10,0.11,4095.958
TX0895611,STD_1721031591,2025-03-22T12:32:30.000+07:00,411.91,10,0.01,4077.9092
TX0843552,STD_1721031591,2024-10-12T12:32:29.000+07:00,489.96,10,0.16,4115.664
TX0984794,STD_1721031591,2024-08-29T12:32:33.000+07:00,480.39,10,0.09,4371.5493
TX0853561,STD_1721031591,2025-04-09T12:32:29.000+07:00,453.99,10,0.02,4449.102
TX0949810,STD_1721031591,2025-02-17T12:32:31.000+07:00,452.52,10,0.09,4117.9316
TX0844877,STD_1721031591,2025-02-20T12:32:29.000+07:00,453.7,10,0.09,4128.67
TX0812104,STD_1721031591,2025-02-13T12:32:28.000+07:00,445.86,10,0.01,4414.0137
TX0811408,STD_1721031591,2024-07-10T12:32:28.000+07:00,455.5,9,0.01,4058.5051
TX0975028,STD_1721031591,2025-04-06T12:32:32.000+07:00,454.99,9,0.02,4013.0117
TX0874129,STD_1721031591,2024-06-26T12:32:30.000+07:00,443.86,10,0.01,4394.214
TX0901116,STD_1721031591,2025-01-12T12:32:31.000+07:00,493.28,10,0.02,4834.144
TX0978742,STD_1721031591,2024-04-11T12:32:32.000+07:00,492.99,10,0.07,4584.807
TX0865686,STD_1721031591,2024-06-12T12:32:30.000+07:00,475.23,10,0.09,4324.5933
TX0969437,STD_1721031591,2025-02-09T12:32:32.000+07:00,494.26,9,0.06,4181.4395
TX0857505,STD_1721031591,2025-02-21T12:32:30.000+07:00,482.08,10,0.17,4001.2637
TX0996504,STD_1721031591,2024-08-25T12:32:33.000+07:00,472.76,10,0.1,4254.84
TX0898081,STD_1721031591,2024-08-23T12:32:30.000+07:00,479.51,10,0.15,4075.8352
TX0948530,STD_1721031591,2024-09-19T12:32:31.000+07:00,453.64,9,0.02,4001.1052
TX0943350,STD_1721031591,2024-07-26T12:32:31.000+07:00,450.45,10,0.06,4234.23
TX0804675,STD_1721031591,2024-09-30T12:32:28.000+07:00,408.86,10,0.0,4088.5999
TX0866272,STD_1721031591,2024-07-13T12:32:30.000+07:00,472.79,10,0.08,4349.668
TX0848153,STD_1721031591,2024-08-27T12:32:29.000+07:00,470.0,9,0.0,4230.0
TX0956196,STD_1721031591,2024-07-28T12:32:32.000+07:00,457.0,10,0.09,4158.6997
TX0878032,STD_1721031591,2024-07-03T12:32:30.000+07:00,483.37,9,0.04,4176.317
TX0947698,STD_1721031591,2024-08-26T12:32:31.000+07:00,479.74,9,0.07,4015.424
TX0886947,STD_1721031591,2024-06-26T12:32:30.000+07:00,498.29,10,0.03,4833.413
TX0805459,STD_1721031591,2025-03-11T12:32:28.000+07:00,452.45,10,0.04,4343.52
TX0966929,STD_1721031591,2025-03-11T12:32:32.000+07:00,496.52,9,0.01,4423.993
TX0905985,STD_1721031591,2024-05-11T12:32:31.000+07:00,440.2,10,0.06,4137.88
TX0978978,STD_1721031591,2024-12-04T12:32:32.000+07:00,471.96,10,0.03,4578.012
TX0905981,STD_1721031591,2024-12-29T12:32:31.000+07:00,463.12,10,0.02,4538.576
TX0939705,STD_1721031591,2024-07-04T12:32:31.000+07:00,443.64,10,0.07,4125.8525
TX0901201,STD_1721031591,2024-06-06T12:32:31.000+07:00,466.96,10,0.08,4296.032
TX0854452,STD_1721031591,2024-10-06T12:32:29.000+07:00,457.12,10,0.01,4525.4883
TX0898071,STD_1721031591,2024-05-06T12:32:30.000+07:00,494.79,9,0.1,4007.7988
TX0972485,STD_1721031591,2024-06-19T12:32:32.000+07:00,499.46,9,0.07,4180.4805
TX0845325,STD_1721031591,2024-06-15T12:32:29.000+07:00,494.08,10,0.16,4150.272
TX0835318,STD_1721031591,2024-10-30T12:32:29.000+07:00,463.81,10,0.1,4174.29
TX0843157,STD_1721031591,2024-09-22T12:32:29.000+07:00,450.17,9,0.01,4011.0146
TX0818899,STD_1721031591,2024-05-04T12:32:28.000+07:00,492.12,10,0.03,4773.5645
TX0938291,STD_1721031591,2024-07-01T12:32:31.000+07:00,448.39,10,0.05,4259.705
TX0980506,STD_1721031591,2024-08-02T12:32:32.000+07:00,466.69,10,0.13,4060.203
TX0978810,STD_1721031591,2024-11-12T12:32:32.000+07:00,459.46,10,0.08,4227.032
TX0883259,STD_1721031591,2025-01-19T12:32:30.000+07:00,441.95,10,0.09,4021.7449
TX0892734,STD_1721031591,2024-04-25T12:32:30.000+07:00,430.02,10,0.04,4128.1914
TX0917742,STD_1721031591,2024-09-21T12:32:31.000+07:00,429.43,10,0.07,3993.6987
TX0941991,STD_1721031591,2024-06-01T12:32:31.000+07:00,421.53,10,0.02,4130.9937
TX0962792,STD_1721031591,2024-08-27T12:32:32.000+07:00,485.68,9,0.02,4283.6978
TX0949759,STD_1721031591,2024-07-28T12:32:31.000+07:00,471.14,10,0.04,4522.9443
TX0837810,STD_1721031591,2024-11-25T12:32:29.000+07:00,470.84,9,0.03,4110.4336
TX0877660,STD_1721031591,2024-08-10T12:32:30.000+07:00,497.43,9,0.07,4163.4893
TX0930340,STD_1721031591,2024-11-25T12:32:31.000+07:00,476.21,9,0.07,3985.878
TX0816751,STD_1721031591,2024-10-26T12:32:28.000+07:00,453.66,10,0.09,4128.306
TX0845424,STD_1721031591,2025-03-07T12:32:29.000+07:00,485.53,9,0.06,4107.584
TX0939250,STD_1721031591,2024-09-27T12:32:31.000+07:00,492.1,9,0.1,3986.0098
TX0940153,STD_1721031591,2025-03-09T12:32:31.000+07:00,428.26,10,0.01,4239.774
TX0964002,STD_1721031591,2024-08-14T12:32:32.000+07:00,454.71,10,0.04,4365.216
TX0941805,STD_1721031591,2024-05-29T12:32:31.000+07:00,480.96,9,0.06,4068.9216
TX0907031,STD_1721031591,2024-09-26T12:32:31.000+07:00,498.93,10,0.12,4390.584
TX0873402,STD_1721031591,2024-04-14T12:32:30.000+07:00,422.68,10,0.05,4015.4597
TX0841654,STD_1721031591,2025-03-31T12:32:29.000+07:00,429.51,10,0.03,4166.247
TX0987198,STD_1721031591,2025-02-07T12:32:33.000+07:00,479.87,10,0.02,4702.726
TX0865801,STD_1721031591,2024-07-24T12:32:30.000+07:00,488.13,10,0.05,4637.235
TX0984684,STD_1721031591,2024-08-12T12:32:33.000+07:00,479.35,9,0.05,4098.4424
TX0997109,STD_1721031591,2024-09-27T12:32:33.000+07:00,442.99,10,0.09,4031.2087
TX0987702,STD_1721031591,2025-02-26T12:32:33.000+07:00,489.74,10,0.06,4603.5557
TX0993243,STD_1721031591,2024-08-20T12:32:33.000+07:00,489.51,9,0.08,4053.1428
TX0823777,STD_1721031591,2024-05-15T12:32:29.000+07:00,488.81,10,0.05,4643.695
TX0854865,STD_1721031591,2024-11-22T12:32:29.000+07:00,489.59,10,0.01,4846.941
TX0966753,STD_1721031591,2024-09-21T12:32:32.000+07:00,410.35,10,0.01,4062.465
TX0954343,STD_1721031591,2024-11-25T12:32:32.000+07:00,444.92,10,0.01,4404.708
TX0966936,STD_1721031591,2024-05-14T12:32:32.000+07:00,472.53,10,0.11,4205.5166
TX0843211,STD_1721031591,2024-09-03T12:32:29.000+07:00,499.87,10,0.18,4098.934
TX0886437,STD_1721031591,2025-03-27T12:32:30.000+07:00,494.55,10,0.02,4846.5903
TX0993424,STD_1721031591,2025-03-24T12:32:33.000+07:00,471.24,9,0.04,4071.5137
TX0938102,STD_1721031591,2024-05-10T12:32:31.000+07:00,491.02,9,0.03,4286.6045
TX0861081,STD_1721031591,2024-11-22T12:32:30.000+07:00,458.28,10,0.1,4124.5195
TX0964593,STD_1721031591,2024-04-20T12:32:32.000+07:00,496.65,9,0.03,4335.755
TX0877710,STD_1721031591,2024-07-14T12:32:30.000+07:00,467.06,10,0.07,4343.658
TX0879268,STD_1721031591,2025-01-31T12:32:30.000+07:00,488.13,10,0.13,4246.731
TX0815374,STD_1721031591,2025-03-24T12:32:28.000+07:00,474.58,9,0.02,4185.7954
TX0947169,STD_1721031591,2024-11-22T12:32:31.000+07:00,497.05,10,0.0,4970.5
TX0819652,STD_1721031591,2025-03-27T12:32:28.000+07:00,497.02,10,0.05,4721.6895
TX0804710,STD_1721031591,2024-10-11T12:32:28.000+07:00,444.05,10,0.02,4351.69
TX0847069,STD_1721031591,2025-03-31T12:32:29.000+07:00,420.85,10,0.05,3998.075
TX0838276,STD_1721031591,2024-07-16T12:32:29.000+07:00,474.4,9,0.04,4098.816
TX0871799,STD_1721031591,2024-08-06T12:32:30.000+07:00,442.87,10,0.02,4340.1265
TX0823768,STD_1721031591,2024-10-16T12:32:29.000+07:00,474.02,10,0.15,4029.17
TX0948752,STD_1721031591,2025-03-26T12:32:31.000+07:00,491.76,10,0.08,4524.1924
TX0943821,STD_1721031591,2025-04-06T12:32:31.000+07:00,466.57,9,0.0,4199.13
TX0925601,STD_1721031591,2025-02-03T12:32:31.000+07:00,452.69,10,0.07,4210.017
TX0946698,STD_1721031591,2025-04-06T12:32:31.000+07:00,487.27,10,0.09,4434.1567
TX0870635,STD_1721031591,2024-06-08T12:32:30.000+07:00,463.66,9,0.03,4047.752
TX0824919,STD_1721031591,2024-05-23T12:32:29.000+07:00,439.99,10,0.02,4311.902
TX0988929,STD_1721031591,2025-02-09T12:32:33.000+07:00,494.45,10,0.18,4054.49
TX0910637,STD_1721031591,2024-07-05T12:32:31.000+07:00,486.92,10,0.15,4138.8203
TX0852290,STD_1721031591,2024-08-14T12:32:29.000+07:00,427.96,10,0.03,4151.2124
TX0837629,STD_1721031591,2024-10-31T12:32:29.000+07:00,434.29,10,0.01,4299.4707
TX0817055,STD_1721031591,2024-09-22T12:32:28.000+07:00,453.02,10,0.03,4394.294
TX0997115,STD_1721031591,2024-09-25T12:32:33.000+07:00,496.38,10,0.11,4417.7817
TX0803856,STD_1721031591,2024-05-13T12:32:28.000+07:00,461.7,10,0.09,4201.4697
TX0998673,STD_1721031591,2024-12-19T12:32:33.000+07:00,474.47,10,0.02,4649.806
TX0959505,STD_1721031591,2024-11-19T12:32:32.000+07:00,485.65,10,0.07,4516.545
TX0936183,STD_1721031591,2024-08-07T12:32:31.000+07:00,499.84,8,0.0,3998.72
TX0945190,STD_1721031591,2024-12-24T12:32:31.000+07:00,463.63,10,0.14,3987.218
TX0914304,STD_1721031591,2024-08-05T12:32:31.000+07:00,487.56,10,0.05,4631.82
TX0818053,STD_1721031591,2024-07-05T12:32:28.000+07:00,450.49,10,0.03,4369.753
TX0952424,STD_1721031591,2025-01-08T12:32:32.000+07:00,482.76,10,0.14,4151.7363
TX0941863,STD_1721031591,2024-12-31T12:32:31.000+07:00,401.9,10,0.01,3978.81
TX0993576,STD_1721031591,2025-02-22T12:32:33.000+07:00,447.47,10,0.11,3982.4832
TX0815643,STD_1721031591,2024-12-11T12:32:28.000+07:00,466.85,10,0.11,4154.965
TX0818240,STD_1721031591,2024-11-29T12:32:28.000+07:00,463.05,9,0.04,4000.7517
TX0987092,STD_1721031591,2024-11-25T12:32:33.000+07:00,475.41,9,0.06,4021.9685
TX0830195,STD_1721031591,2024-07-01T12:32:29.000+07:00,498.05,9,0.06,4213.503
TX0831331,STD_1721031591,2025-03-04T12:32:29.000+07:00,480.13,10,0.02,4705.274
TX0834594,STD_1721031591,2024-07-27T12:32:29.000+07:00,454.74,10,0.05,4320.03
TX0856353,STD_1721031591,2025-02-05T12:32:30.000+07:00,435.4,10,0.08,4005.6802
TX0831380,STD_1721031591,2025-03-02T12:32:29.000+07:00,491.94,9,0.09,4028.9885
TX0806642,STD_1721031591,2024-09-05T12:32:28.000+07:00,493.9,9,0.08,4089.4922
TX0833702,STD_1721031591,2024-07-19T12:32:29.000+07:00,439.22,10,0.04,4216.512
TX0876825,STD_1721031591,2024-10-09T12:32:30.000+07:00,485.27,10,0.11,4318.903
TX0992319,STD_1721031591,2025-01-28T12:32:33.000+07:00,491.78,10,0.15,4180.13
TX0991421,STD_1721031591,2024-06-20T12:32:33.000+07:00,486.62,10,0.15,4136.2705
TX0873715,STD_1721031591,2024-12-26T12:32:30.000+07:00,442.8,10,0.04,4250.88
TX0970060,STD_1721031591,2024-11-27T12:32:32.000+07:00,497.35,10,0.17,4128.005
TX0805923,STD_1721031591,2024-12-16T12:32:28.000+07:00,481.71,10,0.14,4142.706
TX0940451,STD_1721031591,2024-09-25T12:32:31.000+07:00,494.05,9,0.07,4135.198
TX0944132,STD_1721031591,2025-03-11T12:32:31.000+07:00,490.06,10,0.13,4263.522
TX0906965,STD_1721031591,2024-07-11T12:32:31.000+07:00,476.93,9,0.01,4249.4463
TX0879624,STD_1721031591,2024-06-29T12:32:30.000+07:00,463.31,10,0.03,4494.1074
TX0882804,STD_1721031591,2024-11-30T12:32:30.000+07:00,459.02,9,0.02,4048.5562
TX0937546,STD_1721031591,2024-05-10T12:32:31.000+07:00,453.95,10,0.04,4357.92
TX0821584,STD_1721031591,2024-05-30T12:32:28.000+07:00,496.81,10,0.17,4123.523
TX0833889,STD_1721031591,2024-05-30T12:32:29.000+07:00,499.73,10,0.09,4547.543
TX0934143,STD_1721031591,2024-07-16T12:32:31.000+07:00,477.37,10,0.14,4105.3823
TX0962248,STD_1721031591,2025-03-17T12:32:32.000+07:00,402.91,10,0.0,4029.1
TX0951750,STD_1721031591,2024-06-30T12:32:32.000+07:00,471.77,10,0.1,4245.9297
TX0991411,STD_1721031591,2024-12-15T12:32:33.000+07:00,466.08,10,0.05,4427.76
TX0888581,STD_1721031591,2024-10-30T12:32:30.000+07:00,409.44,10,0.01,4053.456
TX0829117,STD_1721031591,2025-03-09T12:32:29.000+07:00,483.96,9,0.07,4050.7454
TX0994263,STD_1721031591,2024-11-10T12:32:33.000+07:00,488.45,10,0.11,4347.205
TX0868230,STD_1721031591,2024-05-11T12:32:30.000+07:00,484.0,10,0.15,4114.0
TX0861882,STD_1721031591,2024-05-26T12:32:30.000+07:00,424.33,10,0.01,4200.8667
TX0873718,STD_1721031591,2024-11-03T12:32:30.000+07:00,453.75,10,0.11,4038.375
TX0894617,STD_1721031591,2024-05-25T12:32:30.000+07:00,489.12,10,0.08,4499.9043
TX0828284,STD_1721031591,2024-12-30T12:32:29.000+07:00,487.65,10,0.09,4437.6147
TX0807115,STD_1721031591,2025-04-03T12:32:28.000+07:00,439.69,10,0.09,4001.1787
TX0846446,STD_1721031591,2025-02-04T12:32:29.000+07:00,488.03,10,0.1,4392.2695
TX0883903,STD_1721031591,2024-12-05T12:32:30.000+07:00,497.55,10,0.1,4477.9497
TX0996773,STD_1721031591,2024-08-30T12:32:33.000+07:00,485.21,10,0.15,4124.285
TX0803983,STD_1721031591,2025-01-22T12:32:28.000+07:00,457.77,10,0.13,3982.5989
TX0998093,STD_1721031591,2024-08-02T12:32:33.000+07:00,435.6,10,0.0,4356.0
TX0824619,STD_1721031591,2025-03-21T12:32:29.000+07:00,479.14,9,0.01,4269.1377
TX0960427,STD_1721031591,2024-08-29T12:32:32.000+07:00,473.1,10,0.09,4305.21
TX0910515,STD_1721031591,2024-06-16T12:32:31.000+07:00,493.9,10,0.12,4346.32
TX0839020,STD_1721031591,2025-01-12T12:32:29.000+07:00,494.62,10,0.11,4402.118
TX0937663,STD_1721031591,2025-02-15T12:32:31.000+07:00,479.38,9,0.06,4055.5547
TX0898565,STD_1721031591,2024-12-25T12:32:30.000+07:00,451.01,10,0.05,4284.595
TX0823653,STD_1721031591,2024-11-25T12:32:29.000+07:00,496.17,9,0.05,4242.254
TX0920261,STD_1721031591,2024-09-27T12:32:31.000+07:00,456.44,10,0.04,4381.8237
TX0897868,STD_1721031591,2024-11-23T12:32:30.000+07:00,458.29,9,0.03,4000.8716
TX0846837,STD_1721031591,2024-06-04T12:32:29.000+07:00,477.15,10,0.06,4485.21
TX0998723,STD_1721031591,2025-02-07T12:32:33.000+07:00,495.34,9,0.06,4190.5767
TX0816939,STD_1721031591,2024-10-22T12:32:28.000+07:00,462.91,10,0.02,4536.518
TX0884611,STD_1721031591,2024-08-27T12:32:30.000+07:00,475.16,10,0.14,4086.3762
TX0918319,STD_1721031591,2024-05-11T12:32:31.000+07:00,477.04,10,0.05,4531.88
TX0872249,STD_1721031591,2024-07-21T12:32:30.000+07:00,478.92,9,0.07,4008.5608
TX0937856,STD_1721031591,2024-09-09T12:32:31.000+07:00,483.47,10,0.12,4254.536
TX0976744,STD_1721031591,2025-01-12T12:32:32.000+07:00,466.55,10,0.06,4385.57
TX0179733,STD_1721031591,2024-10-11T12:32:04.000+07:00,418.09,10,0.01,4139.091
TX0068121,STD_1721031591,2025-01-29T12:32:02.000+07:00,498.56,9,0.01,4442.17
TX0217846,STD_1721031591,2024-07-26T12:32:05.000+07:00,457.01,9,0.03,3989.6973
TX0182154,STD_1721031591,2025-01-09T12:32:04.000+07:00,462.86,9,0.02,4082.425
TX0263204,STD_1721031591,2024-12-03T12:32:06.000+07:00,476.85,10,0.15,4053.225
